Order,Cd_pres,Cd_visc,Cd,Cd_pres_rel_err,Cd_visc_rel_err,Cd_rel_err,sep_loc,sep_loc_err,AoA,Mach,Reynolds,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Label
4,0.03079665,0.0241640157,0.0549606656999999,0.0,0.0,0.0,0.336459,0.0,4,5,9000,11.276255320187122,6.360082547307232,-0.0448792241703768,-0.3477162726522836,-0.8627601170608754,-0.8955313462489407,0.751354152725231,-0.8195466967602778,0.5273390110043943,-0.0164204043249742,-0.2633022125132289,0.1373669090868743,0.039279558397949,-0.0805009354784146,0.1427985177312754,-0.0946439981379244,0.0767134777801137,0.0554860048132228,-0.1148863900835407,-0.0182355922761744,-0.0476676479634596,0.1072565088903207,0.0532384706142243,0.0013395758833633,0.0443919275945775,-0.021450537199261,0.0313532997356483,0.037850739611156,-0.0472197699034956,-0.0330322239538124,0.0202363325368835,-0.0191891454202464,-0.0197425394462864,-0.0046553266407062,-0.0189512256864172,-0.0114664799955955,-0.0096703398578651,-0.0115732327086599,-0.0165650676975879,-0.0051893871634168,CAPTURED
2,0.0402906193,0.2265922327,0.266882852,0.103232074459556,0.0501358772943997,0.05782173423335,0.513801,0.0545949999999999,5,1,3000,-10.676170365249432,1.0237588161840534,-0.3000946689502188,0.6503190574107587,-0.2296388199849994,-0.2789213506229209,-0.324039820273057,-0.015382381865876,-0.2606202638320106,0.0179056470459619,-0.0046305021777696,-0.0343693093653076,0.0186600203514935,-0.0225465304684543,-0.0089417491920043,0.0170948794628568,-0.0404979482894205,-0.0392717030177887,-0.0675424860998945,0.0168748977984368,-0.009192855715969,0.0136590394207707,0.0561035671257724,0.0013192035731384,-0.016989978885677,-0.0241310322701959,-0.0213338810413918,0.0186344723179154,-0.0004197367650298,-0.0080952505919237,0.0038048497024113,-0.0043829034246653,0.0089775984814093,-0.0026128318332222,-0.002798017992309,0.0005321949276171,-0.004400824979842,-0.0026418780767685,0.0039411060027073,-0.0009802762253636,MISSED
4,0.0365205293,0.2157742037,0.252294733,0.0,0.0,0.0,0.459206,0.0,5,1,3000,-10.72763850451168,1.0531164232333277,-0.3464617912800953,0.7057634448751335,-0.2062207909893806,-0.2491777055509976,-0.3226344816798654,-0.0348595174502343,-0.1908957169721566,0.0121082192915538,-0.0467453295981302,-0.0411483763893396,0.0720816579014193,-0.0328653302261263,0.0569428292570151,-0.0550021045364537,-0.0307235237153959,-0.0138980363266929,-0.0552169462595675,0.0182078622367707,0.017387503547787,0.0104794532937318,0.0335334178658952,-0.0046816233744201,0.0019217329163567,-0.0216030132008854,-0.0076656240640256,0.0009408096746908,0.0057867835505912,-0.0197784965406214,-0.0012399071385551,0.0117431385838669,0.0089733405513281,-0.0013469182160902,0.0127188718156378,0.0083087806548117,0.0067140457452221,0.0051450199742013,0.0015502246803624,0.0008793833879488,CAPTURED
2,0.0379291301,0.1922278268,0.2301569569,0.1037576149491051,0.0499421318204222,0.0584466808967788,0.468719,0.0542389999999999,5,1,4000,-10.620362982837102,1.0725429937931952,-0.2354578392608826,0.5588395500037726,-0.3005200967292203,-0.3401356439979597,-0.3236914949743544,-0.0356632023595778,-0.2331938107035892,0.0187016397923616,0.0070703818127179,-0.0226188579520283,0.0004236969867155,-0.0153379852914761,-0.0327723676875036,0.0272352848434671,-0.0417200041822432,-0.0348716917913386,-0.0346171353387634,0.0114464420512541,-0.0153190351345168,0.0147660182438535,0.0412252766390706,-0.0028714958029595,-0.0198030206640777,-0.0310059767557795,-0.0231010918692606,0.0129625028340603,0.0008274481713569,0.0014751694281836,0.0078737463262371,-0.005363317279,0.006075823910237,-0.00265541564019,-0.0029979457444968,-0.0020755329764666,-0.0034953897596824,-0.0026342562405284,0.0042273341291666,-0.0008454859025216,MISSED
4,0.0343636407,0.183084211,0.2174478517,0.0,0.0,0.0,0.41448,0.0,5,1,4000,-10.672871733760848,1.1104162674234632,-0.2914174015991448,0.6143929938441188,-0.2771635463782062,-0.3097775862205774,-0.3194205462258939,-0.0618030846052588,-0.1517883116664479,0.0119170895132211,-0.0446306292324514,-0.0307228713486142,0.0558392941347003,-0.0261222781536738,0.0454137571130735,-0.0469011186178733,-0.0317153845629415,-0.0080618161242975,-0.0221929881840024,0.0115489624435455,0.009920544087468,0.010453340717151,0.017514814130423,-0.0089232439839681,0.0029179344369758,-0.0263221023487779,-0.0087899450634761,-0.0101221330411576,0.0081415927894816,-0.0116299441268658,0.0026452460071873,0.0115217414118182,0.009009974770975,-0.0032339342359484,0.0136608425480563,0.0085546274448139,0.0093520097667915,0.0052208172896516,0.000294646701319,0.0018947091546813,CAPTURED
2,0.036332214,0.1695254041,0.2058576181,0.1024154720739509,0.0501001393299462,0.058969494819815,0.423892,0.0442059999999999,5,1,5000,-10.582305219769369,1.108351218060921,-0.1922256396305341,0.4874032648185663,-0.3564809009090613,-0.3892859589143851,-0.3230499054568165,-0.0519172985595282,-0.2082677741062803,0.0195537080599358,0.0209282025298619,-0.0152172949100984,-0.0120383816651635,-0.01443072898477,-0.0526365881740862,0.0343810675972788,-0.0346634738120995,-0.0255115061600639,-0.0124214531571848,0.0049668186576726,-0.0172869159970884,0.0157871289267039,0.0296061884738422,-0.0045332690527114,-0.0223015083404551,-0.0357608967358791,-0.0257500469248568,0.0113182834876529,0.0004984808965806,0.0069674138439562,0.0105899766958292,-0.0060504604114909,0.0036395479683869,-0.0022671205923888,-0.0033471275506118,-0.004896405177528,-0.0030550824474055,-0.0019317726469125,0.0052320598853328,-0.0015995306167028,MISSED
4,0.0329569159,0.1614373694,0.1943942853,0.0,0.0,0.0,0.379686,0.0,5,1,5000,-10.635911006086808,1.1531285355423269,-0.2573299624975425,0.5421053761302028,-0.3327755318743458,-0.3587683531405981,-0.3167125041489861,-0.084335605987469,-0.1174448919539145,0.0119677198328962,-0.0387191950970413,-0.0249947052743579,0.0446562900770768,-0.0255449739890341,0.0351830825111431,-0.041219720987737,-0.0238146523233816,0.0022427780014695,-0.0001913090851978,0.0041219573479948,0.0062313912418461,0.0106806106381904,0.0056351082037341,-0.0105898325971695,0.0034458362558081,-0.0291629146372816,-0.0113057313891161,-0.0158631610279639,0.0085948918763502,-0.0066831466690552,0.0052289932019878,0.0113484129352242,0.0092901570738786,-0.0044106184845158,0.0142024147876873,0.0083068394455883,0.0111626564091212,0.0058607846158653,-0.0003042516116708,0.0020353865716947,CAPTURED
2,0.0351796959,0.1532008647,0.1883805606,0.1000755406327014,0.0506154313416589,0.059511419602033,0.423892,0.053441,5,1,6000,-10.55454432266326,1.136347408043836,-0.1618333744961553,0.4296470794383983,-0.4018336582501426,-0.4295084859136948,-0.3226258659701327,-0.0659418428017545,-0.1859101685618903,0.0203755652991604,0.0346311886597589,-0.01049832552078,-0.0214514051536586,-0.0165566057199526,-0.0694719551990731,0.039872724861079,-0.0239821045867527,-0.0140742081766555,0.0033181642115291,-0.0020084111127749,-0.0169145335966825,0.0164943328277301,0.0202923882524878,-0.0048985277557535,-0.0249186359410926,-0.0391210411106933,-0.0289523789151164,0.0116197090561217,-0.0004831499106758,0.010037257623973,0.0128146911993399,-0.0067145680757487,0.00156013124069,-0.0018645097770688,-0.0036010304474188,-0.0081598256211905,-0.0028539956742593,-0.0011484149674012,0.0065492169460724,-0.0027464994221985,MISSED
4,0.0319793456,0.1458201166,0.1777994621999999,0.0,0.0,0.0,0.370451,0.0,5,1,6000,-10.609222675857918,1.186798294217177,-0.2354085454156487,0.4830726145613127,-0.3774065425000348,-0.3990205008244172,-0.3148565516397427,-0.1040747266927171,-0.0873940188192529,0.0121291788344471,-0.0318121964643295,-0.0221347391801269,0.0360754572598434,-0.0277821213011072,0.0259601002521589,-0.0368462583701275,-0.0119948762836123,0.0143166988002759,0.0151916919052706,-0.0035591755457682,0.0048064174194669,0.0108179750110185,-0.0035099446284434,-0.0109316324658353,0.0032344399351245,-0.0308390889154008,-0.0146913255531232,-0.0186446189946666,0.0080508672057368,-0.0036918216877059,0.0073360924349525,0.011074658104879,0.0096618790518778,-0.0053010651499708,0.0146126263832687,0.0073323548519651,0.0124065772720955,0.0064837134816909,-0.0005756284815961,0.0017826621998529,CAPTURED
2,0.0343121814,0.1407853822,0.1750975636,0.0972761153468769,0.0514338528119426,0.0601128680399147,0.379686,0.030957,5,1,7000,-10.533347594716744,1.1591757791874948,-0.1397288321441461,0.3817599162482731,-0.4393940864990402,-0.4630302316108521,-0.3224936503597286,-0.0784890910473239,-0.1658791320350125,0.0211384704616869,0.0473860489837281,-0.0075561738187879,-0.0290674250711653,-0.0201864856003093,-0.0839545062567247,0.0443467070934857,-0.0118371374650766,-0.0019807187054688,0.0149413542009338,-0.0091477121305309,-0.0151610050405468,0.0169248942180606,0.012625984520095,-0.0045664214417141,-0.0277064849217759,-0.0415652711338684,-0.0324364005349932,0.0128947989634812,-0.0017727316969889,0.0116518457470864,0.014858600845146,-0.0074106951747484,-0.0002424691093897,-0.001538478269384,-0.0037303819109726,-0.0117841093919695,-0.0028028148249252,-0.0004498643126716,0.0079897524639509,-0.0040306536229519,MISSED
4,0.0312703256,0.1338984681,0.1651687937,0.0,0.0,0.0,0.348729,0.0,5,1,7000,-10.58903623935951,1.2143305990596338,-0.2210237896196327,0.4337181922607381,-0.4139796515669153,-0.4326434608450651,-0.3137607322798174,-0.1217078489009463,-0.0610108181003334,0.0123408963397079,-0.0249504975274527,-0.0210983064478723,0.0289873787472604,-0.0312965005388287,0.0175423044406015,-0.0332637177775506,0.0014268578209897,0.0268264266856181,0.0263884185327011,-0.0112114100423579,0.0047870922651323,0.0108440801963781,-0.0108021259214635,-0.0105575180986029,0.0023843170008656,-0.0317647887176393,-0.0185572177358142,-0.0196722672266121,0.006901931676652,-0.001922667452664,0.0092574802642112,0.0106827663133833,0.0100386697074595,-0.0060279953142355,0.0149593416584563,0.0057501821970653,0.0132468626112168,0.0069761636672697,-0.0006776111732155,0.0013446870659584,CAPTURED
2,0.0336396684,0.1309577203,0.1645973887,0.0943466674770898,0.0524998042481846,0.0607900266770175,0.379686,0.043227,5,1,8000,-10.51662121733048,1.1783564697553763,-0.123241869097153,0.3412707164389416,-0.4710509701109492,-0.4914050179318652,-0.3226184467460786,-0.0899261254469728,-0.1478753417783271,0.0218354948642527,0.0589750665758295,-0.005856181075221,-0.0355263785837094,-0.0245420924250401,-0.0965803737101015,0.0481410552867006,0.0007173961533498,0.010056875323798,0.0238207190686603,-0.0162521749914249,-0.0125825834078806,0.0171490446242934,0.0061746373348896,-0.0038507209730491,-0.030610767626559,-0.0433993086921227,-0.0360488384074235,0.0146494351599912,-0.003217078527967,0.0123763326049727,0.016830498910784,-0.0081248865799629,-0.0018193085871582,-0.0012968898010562,-0.0037591629234289,-0.0156373014074443,-0.0028465694664593,0.0001392259583661,0.0094563414582203,-0.0053290763752747,MISSED
4,0.0307394991,0.1244254106,0.1551649097,0.0,0.0,0.0,0.336459,0.0,5,1,8000,-10.573229721819164,1.2374191949418616,-0.2115066083234298,0.3916899266401936,-0.4444970054986373,-0.4611617274140895,-0.313275690364654,-0.1376132519603208,-0.0377296482587519,0.0125755840220737,-0.0185001733824464,-0.0212631613822046,0.0228504108924383,-0.0353439330866806,0.0097820243662985,-0.030209525595774,0.0152779944513824,0.039139276562127,0.0348021268780445,-0.018669376993189,0.0056558848917973,0.010775312807323,-0.0167947218691189,-0.0097954275398128,0.0010544212624029,-0.032227795422726,-0.0226664635389905,-0.0196178820966275,0.0053653550713137,-0.0009243136327731,0.0110812811349066,0.0102090389220937,0.0103834752847168,-0.0066393071932837,0.0152611284962405,0.0037476297266792,0.0137791777903096,0.0073268615727977,-0.0006916362308171,0.0008308371895742,CAPTURED
2,0.0331068284,0.1229416816,0.15604851,0.0914859179981539,0.0537670900487324,0.0615499359633358,0.379686,0.043227,5,1,9000,-10.503081730246995,1.1948297549229363,-0.1107257878954317,0.306494379583475,-0.4981277146943894,-0.5157636790371252,-0.3229548314010547,-0.1004603819196646,-0.1316262821807029,0.0224671637037133,0.0693987173290951,-0.0050203942854418,-0.041182961819337,-0.0291990493392226,-0.1077136762195778,0.051447161944686,0.0131469532394388,0.0216878518668755,0.0307899867288496,-0.0232147840666878,-0.0094906524090425,0.0172324320008858,0.0006296944739316,-0.0029010004302598,-0.0335560663314432,-0.0448059604009485,-0.0396843009527649,0.0166238330019524,-0.0047280958175176,0.0125505873107035,0.0187758963682964,-0.0088518336039989,-0.0032115640444677,-0.0011045392698432,-0.0037153740351801,-0.0196044890435725,-0.0029512931257661,0.0006288633596886,0.010900043126151,-0.0065821060656062,MISSED
4,0.0303318878,0.1166687428,0.1470006306,0.0,0.0,0.0,0.336459,0.0,5,1,9000,-10.56051282522883,1.2571567422344228,-0.2052225538743668,0.3553753582354767,-0.4703568282946325,-0.4856725545346854,-0.313237031790052,-0.1520434856571818,-0.0170770806266674,0.0128181386051423,-0.0125530742356652,-0.0222228084111806,0.0173787475467193,-0.03953916322461,0.0025636780953877,-0.0275212652807693,0.0289873438109903,0.0509357602073544,0.0413037533920584,-0.0258363977297008,0.0070942110025682,0.0106458524737141,-0.0218494443178706,-0.0088136919432525,-0.0006158758725569,-0.0323857729627434,-0.0268536797940341,-0.0188722776701073,0.003573162664704,-0.0004190406548924,0.01283864762697,0.0096756644390007,0.0106768975958728,-0.0071442555084426,0.0155166250971145,0.0014465566837994,0.0140771478876432,0.007561138030914,-0.0006654916377154,0.0002667942433696,CAPTURED
2,0.0397767425,0.1111555865,0.150932329,0.0626408601998403,0.0222493749932888,0.0325931602489525,0.468719,0.0095129999999999,5,2,3000,-5.689855252201221,2.259646807576773,-0.2620240215276838,0.1920713895436482,-0.2478343493706484,0.5276924438704046,-0.3730668905752271,-0.0113807136677475,-0.4243001040889044,0.0185893461135662,-0.0427791918995701,-0.0209184569823871,0.0183082535564169,-0.0258623474313969,-0.0021226198838954,0.0257608254118233,-0.0367325087543379,-0.0505919568688232,-0.069708257459124,0.0240927121770555,0.0186432592314168,0.009798832790299,0.0633424098544989,0.0253635535117951,0.0087576103850741,-0.0042387511613023,-0.0083243294771072,0.0107283111153681,0.0181200799277874,-0.013474436584674,0.0082799504689524,-0.0069890568364311,0.0140094279722664,0.001653651851999,0.0019034383025523,8.483255896499578e-05,-0.0115929113116654,-0.0080677583647452,0.00706424427957,0.0047418499587028,MISSED
4,0.0374319716,0.1087362724,0.146168244,0.0,0.0,0.0,0.459206,0.0,5,2,3000,-5.74773136308656,2.269695503493616,-0.3047584546239515,0.2447067586514802,-0.2182267568594876,0.5645095926223793,-0.3805584167291581,-0.0258816421564861,-0.3701375552786353,0.0132173558165966,-0.0933753843666789,-0.0209968275144067,0.0807226414789804,-0.032146745016537,0.068706773156523,-0.0593186651696983,-0.0191832563442544,-0.0221368290358971,-0.0608253345408845,0.0434723922201899,0.0359678930301531,0.0184765420683979,0.0361122477666554,0.0172467141460299,0.0258786151145858,-0.0084248082918622,-0.0001119233230245,-0.0022615385962065,0.0223898002579262,-0.0305173057074513,0.0065170346004389,0.0040371750533687,0.0124757121542086,0.0029830781131238,0.0127603950753091,0.0042750598140507,-0.0051731669419136,-0.0033098651768631,0.0025479400397306,0.0039360994769427,CAPTURED
2,0.0375505354,0.0945282328,0.1320787682,0.0644063676739559,0.0221223040155214,0.0337981437654042,0.423892,0.0094119999999999,5,2,4000,-5.580864513531049,2.372559274695816,-0.1512661900571497,-0.0017266944705823,-0.3994179532430993,0.3984758692571177,-0.3687198951071941,-0.073680556755964,-0.3330678513280386,0.0175340566796793,-0.037543261883321,-0.0089008131608237,-0.0113308634024406,-0.0162723938366109,-0.0245899681759953,0.0392544081261976,-0.050173984656829,-0.0470219579568372,-0.0170438002436575,0.0113973992759193,0.0078431336934218,0.0122191478348172,0.0403298229743123,0.016446495507796,0.0097621488677347,-0.0117600123153607,-0.0088923111443495,-0.0044436934283809,0.0186378646444198,0.0043053447247061,0.014514259740055,-0.0063517213189031,0.0097319314746895,0.0012438434796037,0.0028257612403184,0.0005718067090784,-0.0087261530433826,-0.0078962816239816,0.006743554750046,0.0074082825580902,MISSED
4,0.0352783829,0.092482311,0.1277606939,0.0,0.0,0.0,0.41448,0.0,5,2,4000,-5.639093913330921,2.387203136887752,-0.2033606836126585,0.0507920636430209,-0.3656217044937391,0.4350276626571314,-0.3742139114215722,-0.0924966763431133,-0.2722394558313885,0.011254045855855,-0.1004072705896382,-0.0073189002192458,0.0547852601017563,-0.0210409100174606,0.0600076901061559,-0.0495492968953706,-0.0321300912441671,-0.0190207535012686,-0.0085405232580907,0.0329179961312487,0.0205026452482593,0.0222423423398077,0.0119100488239702,0.0072750103577832,0.0324370947120439,-0.0145097390447376,0.0017665789720901,-0.0222426351791366,0.0248294607587679,-0.013631818836432,0.012810039505742,0.0055462594576538,0.0103017547125795,-0.0012665839906494,0.0141376267182004,0.0077982924740382,-0.0010350433562806,-0.0039788962293097,-0.0001921703158059,0.0049790762279995,CAPTURED
2,0.0360948202,0.0835721109,0.1196669311,0.0647197936457453,0.0224470643880963,0.0348398470287091,0.379686,0.0,5,2,5000,-5.507646188542543,2.4563876385972243,-0.0846623055709535,-0.155025840490426,-0.5180269840384263,0.2939551317273478,-0.3665154499448624,-0.126440472554175,-0.252267226441059,0.0171559161865643,-0.0245052476176792,-0.0031737673664922,-0.0323415687068744,-0.0185659145609087,-0.0442232446934868,0.0476132731115459,-0.0411943498067481,-0.0301404806145438,0.0150888887629824,-0.0030993674991524,0.005991499685351,0.0152241486082373,0.0241075772234901,0.013839399799636,0.0107382472116639,-0.01540174167897,-0.0130861365032407,-0.0097739193621491,0.0155062159254485,0.0136819815649389,0.0180614222391231,-0.0057510565079683,0.0083193814019444,0.001558869329516,0.0029329914636434,0.0001846384715483,-0.0069085542109008,-0.0065881227901854,0.0071078873643075,0.007947038128167,MISSED
